Date,Monitor,Methylosmolene,Chlorodinine,AGOC-3A,Appluimonia
2016-04-15,9,5.7466031,8.3803812,4.8492353,5.8483308
2016-04-15,5,7.1382944,4.28421079,6.2703317,7.0033841
2016-04-16,3,34.88980045,26.965544,28.21655,30.865122
2016-04-16,7,16.06299917,16.0527506,72.94316004,17.2889512
2016-04-16,2,8.1329599,7.3808843,8.20455288,8.90393381
2016-04-16,8,9.5319688,13.9383325,30.7051146,14.4779312
2016-04-16,6,11.3329178,11.9382661,67.2865238,13.889805
2016-04-16,1,4.95485504,12.7067116,5.5596661,7.02803229
2016-04-16,4,8.7000112,7.9853161,6.84681187,7.14494356
2016-04-16,9,6.0397992,4.87250793,4.4790174,5.86901527
2016-04-16,5,6.2353043,5.8915462,7.3999119,5.64416243
2016-04-17,3,47.3515565,33.4947997,67.5722233,34.24986
2016-04-17,7,16.9894715,10.95827943,18.770899,21.0847204
2016-04-17,2,31.1355923,7.70356899,10.5502735,7.93956509
2016-04-17,8,12.52849191,10.41519966,9.78485598,13.5513155
2016-04-17,6,8.1181178,10.6194385,77.9466691,14.00549424
2016-04-17,1,4.07698166,5.51687395,4.49993367,5.28524707
2016-04-17,4,8.04507,12.03896339,32.7604925,8.87210884
2016-04-17,9,5.97124005,6.9877459,6.1548672,9.0856936
2016-04-17,5,5.40454137,6.0855727,10.6631588,7.4783784
2016-04-18,3,29.715731,31.763011,24.0032498,29.954738
2016-04-18,7,19.6262862,17.2329713,12.59370895,12.2401973
2016-04-18,2,8.6805806,6.4468472,7.5248737,8.3147126
2016-04-18,8,10.41246469,9.4927678,9.22784079,11.06384552
2016-04-18,6,8.8937254,10.2505161,8.9582525,10.36781
2016-04-18,1,6.0804209,6.9163979,6.67200964,5.7079492
2016-04-18,4,8.562855,6.7496672,7.761435,8.1638848
2016-04-18,9,6.44540656,6.16421414,5.45791,5.5906858
2016-04-18,5,6.6032764,4.894339,6.3355143,6.45667767
2016-04-19,3,26.35779021,28.2081156,34.5231073,29.797066
2016-04-19,7,92.93644,25.149617,60.70862151,13.4563204
2016-04-19,2,7.16490865,10.3191162,10.0247304,6.48312895
2016-04-19,8,14.2722412,12.31971595,9.92506674,14.1777009
2016-04-19,6,10.602278,9.4943299,9.4780445,7.935623
2016-04-19,1,5.2636578,7.18858987,5.09962056,4.4812545
2016-04-19,4,7.84521442,6.35591931,7.8265871,8.601864
2016-04-19,9,5.0241224,4.7470005,5.97857736,5.438631
2016-04-19,5,6.0540409,6.55272081,6.0163434,5.39492749
2016-04-20,3,26.205998,33.318971,27.275459,33.644643
2016-04-20,7,17.5368536,13.1683897,12.4680173,17.8328937
2016-04-20,2,8.21815901,10.0756526,7.6169545,9.2323234
2016-04-20,8,10.9434694,11.705734,10.94221601,12.18567576
2016-04-20,6,9.3310192,9.4826099,9.0359163,10.749677
2016-04-20,1,4.37821029,7.05759061,4.81170248,5.9924427
2016-04-20,4,7.5113339,7.8107858,8.1875763,5.96427024
2016-04-20,9,5.9273032,6.0365444,5.4968209,5.5883885
2016-04-20,5,5.4302467,5.130795,4.10152201,5.9379591
2016-04-21,3,36.8071635,25.453059,36.450783,35.0942117
2016-04-21,7,12.945612,12.8365786,12.5111222,15.6707924
2016-04-21,2,8.7441329,10.48184798,10.90564441,7.5357478
2016-04-21,8,10.22678546,11.2144281,8.73828891,10.9346764
2016-04-21,6,40.4669973,15.310626,129.605024,10.048953
2016-04-21,1,5.7794999,4.74496482,5.6748923,5.3641659
2016-04-21,4,8.4641373,7.9528311,7.0798605,6.9601709
2016-04-21,9,4.4128087,8.9826052,64.52390461,5.9761385
2016-04-21,5,5.0890684,23.8219635,34.72555926,7.33985323
2016-04-22,3,31.9835349,32.407661,29.006194,41.0846241
2016-04-22,7,18.1408123,13.003625,9.93557301,12.8233287
2016-04-22,2,10.507239,7.24634808,9.5630573,7.9443952
2016-04-22,8,12.5051477,12.41517576,13.2864624,13.393644
2016-04-22,6,25.2399466,15.2248279,10.5011252,9.431503
2016-04-22,1,4.6622382,5.7687642,6.0782116,4.8199718
2016-04-22,4,6.751253,14.23463067,53.6641991,7.1460263
2016-04-22,9,4.64044957,6.5154817,70.5551625,10.3308616
2016-04-22,5,5.1212717,10.0447723,27.01728645,6.69165344
2016-04-23,3,34.699376,18.848866,42.67110309,28.2668593
2016-04-23,7,10.3813803,13.2703382,11.0365735,17.5682332
2016-04-23,2,8.1539462,9.9211033,9.10313991,8.4258386
2016-04-23,8,12.613168,11.92639992,10.104654,12.88873367
2016-04-23,6,16.6811809,11.1692164,10.7454039,8.8565983
2016-04-23,1,5.6233724,6.53291586,6.3404691,5.76664211
2016-04-23,4,8.2473301,8.3797277,7.32480188,7.9984101
2016-04-23,9,6.0444046,4.60256579,6.5192305,5.6893788
2016-04-23,5,7.1294317,5.30653692,5.79453563,4.85709433
2016-04-24,3,25.86886427,27.3389203,30.6378183,30.531871
2016-04-24,7,11.5302198,15.3948989,11.2736076,13.3167477
2016-04-24,2,6.90674381,7.8912731,9.0327465,9.2494461
2016-04-24,8,13.8823357,11.5222748,9.6399736,9.31393242
2016-04-24,6,10.0345491,9.5021922,10.231674,8.9376189
2016-04-24,1,5.4979645,5.80474664,6.4599086,4.90996346
2016-04-24,4,9.301032,8.6010408,7.727846,8.3698943
2016-04-24,9,5.5357542,5.8027804,5.2198907,7.4729074
2016-04-24,5,5.3844211,6.36371666,5.4223551,5.4228355
2016-04-25,3,33.7380162,28.390794,30.1842346,30.6089222
2016-04-25,7,13.54167379,12.970296,11.7652074,9.5221538
2016-04-25,2,9.0217368,8.4281189,7.04650742,9.2508168
2016-04-25,8,10.8484629,10.0956938,12.619372,11.82937947
2016-04-25,6,124.9301648,41.888267,31.826458,9.9458461
2016-04-25,1,5.47185087,6.3867083,5.81446656,6.4091288
2016-04-25,4,9.793824,8.6298562,6.675937,7.3344407
2016-04-25,9,6.2317651,3.79939949,4.7184558,4.89292992
2016-04-25,5,4.6409863,6.1105688,3.89183623,7.24736533
2016-04-26,3,28.242891,22.236009,26.8793936,30.0174477
2016-04-26,7,13.2095351,20.84032742,19.0704033,14.5850284
2016-04-26,2,9.0985987,8.9566101,6.5487921,9.00731835
2016-04-26,8,8.475289,27.24345638,10.91325986,10.92599425
2016-04-26,6,10.1978784,24.2598588,9.4286192,15.2224241
2016-04-26,1,6.1060119,6.2485412,5.360705,7.8588597
2016-04-26,4,8.2509586,9.6329406,8.2812212,7.6437301
2016-04-26,9,5.73672768,6.0338104,5.4667646,5.18627441
2016-04-26,5,6.97702202,5.62439124,5.7825695,5.8392035
2016-04-27,3,30.9302984,28.0891647,32.554481,28.0528594
2016-04-27,7,10.833179,16.8038641,15.3234709,14.197091
2016-04-27,2,8.821141,9.9234684,8.89397297,10.5784057
2016-04-27,8,10.6057191,11.2835265,9.67730292,11.8728165
2016-04-27,6,10.8369582,38.6715251,10.2930551,10.0970598
2016-04-27,1,6.6429213,5.0278356,6.3709323,6.58643042
2016-04-27,4,9.3196222,8.3918176,9.1700429,8.1474925
2016-04-27,9,5.77441998,6.68313752,6.7492208,5.39610216
2016-04-27,5,5.8574455,6.5858177,5.46970827,6.36372115
2016-04-28,3,32.5269097,31.887116,29.989362,22.3858288
2016-04-28,7,13.1503013,13.3056364,15.698219,11.2749496
2016-04-28,2,9.4539677,7.38675486,10.6245379,8.8723837
2016-04-28,8,10.99615303,9.3770654,9.0828115,7.1577129
2016-04-28,6,9.272652,15.3411796,11.594362,8.3635556
2016-04-28,1,5.1659922,6.0995533,4.14557246,5.27187788
2016-04-28,4,9.5585116,10.319901,9.193239,9.4646845
2016-04-28,9,5.82968307,5.43637202,5.24913917,5.18867445
2016-04-28,5,5.3018394,7.22515969,6.3468821,5.7482851
2016-04-29,3,40.57449,34.905837,33.567301,23.32966481
2016-04-29,7,15.4248022,12.111922,16.5263167,17.7172868
2016-04-29,2,11.0341542,8.5251673,9.5746059,7.6459921
2016-04-29,8,10.166948,13.29440937,12.34364754,12.08840839
2016-04-29,6,9.42607158,13.0397094,9.820354,19.1561831
2016-04-29,1,4.34591254,6.5556095,5.35217911,5.7288535
2016-04-29,4,8.8203168,7.5028814,8.29710992,8.4960457
2016-04-29,9,6.25482839,6.8467162,6.7483345,4.64913535
2016-04-29,5,5.52212412,6.8785576,6.88712789,6.1709309
2016-04-30,3,33.5525616,37.585718,28.2261743,27.639471
2016-04-30,7,14.6334403,19.5087176,9.4004579,12.5523745
2016-04-30,2,9.9194363,8.9675906,8.2458399,9.1241198
2016-04-30,8,9.555451,11.5020347,8.69405414,11.17977813
2016-04-30,6,10.9736935,8.4196932,10.1083586,8.05029859
2016-04-30,1,6.10407563,4.64357159,6.5309831,5.7325537
2016-04-30,4,8.2440141,11.458773,10.5113172,8.9899868
2016-04-30,9,5.5186216,5.827871,4.0117644,5.0102843
2016-04-30,5,5.7734082,6.5910177,4.79839918,7.0472336
2016-08-01,3,129.39351,34.986657,170.3461888,32.767666
2016-08-01,7,10.5730162,12.1820436,21.723409,8.95473756
2016-08-01,2,6.5654204,10.31224,102.7106912,7.78247799
2016-08-01,8,15.009205,11.9148979,11.072296,8.65642234
2016-08-01,6,9.1423541,9.1521545,8.43837539,10.9830494
2016-08-01,1,5.6141685,4.3783681,6.18839367,6.600706
2016-08-01,4,24.99062,27.283073,28.296054,30.062106
2016-08-01,9,4.77157376,5.7679162,6.6663815,6.2871704
2016-08-01,5,8.9688223,9.3845426,21.2337501,23.3952329
2016-08-02,3,72.274252,43.509721,57.619368,30.167356
2016-08-02,7,11.0377402,12.3725268,15.6062672,9.3753936
2016-08-02,2,67.29406965,25.74476,16.8807765,8.974197
2016-08-02,8,10.948236,8.3158115,10.606418,14.9865455
2016-08-02,6,8.76695521,8.7203127,11.583409,21.0615925
2016-08-02,1,5.9953513,16.7693404,17.3229085,8.20988441
2016-08-02,4,23.299419,22.933956,27.445212,26.455286
2016-08-02,9,5.30879641,5.7002878,7.4430364,4.18568812
2016-08-02,5,6.9499135,7.0854789,23.9762737,12.5573317
2016-08-03,3,28.4910179,36.182391,31.39876,41.506675
2016-08-03,7,16.596593,16.9413463,12.7297381,14.190607
2016-08-03,2,8.96978517,11.7959089,8.91179747,7.49810398
2016-08-03,8,11.2424038,12.8544029,9.9093617,13.4684073
2016-08-03,6,10.4534656,11.0460652,12.5890117,10.6038027
2016-08-03,1,6.1174883,6.71610459,6.4901051,7.1420847
2016-08-03,4,26.839343,32.534009,62.74401,24.518434
2016-08-03,9,6.61717192,6.2020745,10.8790771,10.9317748
2016-08-03,5,26.0199465,13.3088217,23.4363096,7.72887103
2016-08-04,3,27.3899614,33.4125974,27.966779,30.880788
2016-08-04,7,10.8274168,11.4575288,15.7001145,16.786594
2016-08-04,2,8.4111533,9.4270286,8.5051826,6.55934719
2016-08-04,8,9.40570607,9.4320861,9.3276513,10.00477893
2016-08-04,6,10.1963002,8.79489755,11.477542,7.9709252
2016-08-04,1,5.3858525,4.8638198,6.0084165,4.504257
2016-08-04,4,23.310796,23.681346,25.026286,23.029999
2016-08-04,9,6.27821675,6.2634971,7.70491319,5.3650402
2016-08-04,5,7.4450721,9.6162319,12.16708617,9.8505625
2016-08-05,3,30.521608,32.4316125,21.2613734,32.241875
2016-08-05,7,14.6216115,14.3592293,14.2402088,20.7174962
2016-08-05,2,9.2974712,7.0197849,7.1839436,8.691855
2016-08-05,8,11.11139369,13.02133733,10.77878361,15.608332
2016-08-05,6,9.8215464,8.396665,9.4482317,8.9217649
2016-08-05,1,5.6919325,5.1759497,6.0132217,4.9164387
2016-08-05,4,23.985652,23.762689,24.079672,22.057427
2016-08-05,9,6.7352595,5.78062874,13.3115211,6.0196008
2016-08-05,5,35.92190193,11.09089713,18.7831844,10.9388588
2016-08-06,3,29.345062,31.5677941,23.312343,32.040489
2016-08-06,7,16.8277268,12.9242396,12.7035377,12.32589947
2016-08-06,2,8.54051823,7.2232502,9.0141399,9.47036172
2016-08-06,8,11.1140694,13.532302,10.3975545,13.1020125
2016-08-06,6,9.5646791,17.0868798,71.6732996,9.7095707
2016-08-06,1,5.5393125,6.8981423,6.34980845,7.1116678
2016-08-06,4,24.547892,23.385944,23.920129,23.193087
2016-08-06,9,4.21923114,5.2524741,30.6111435,5.42173654
2016-08-06,5,10.219554,14.5060354,58.5740433,7.7625245
2016-08-07,3,25.855204,35.2385992,31.693615,40.47377301
2016-08-07,7,16.7313997,14.5898029,13.91383465,11.27834579
2016-08-07,2,7.2106455,8.05985469,8.7863468,6.42409969
2016-08-07,8,12.0876809,9.1110713,10.0134051,11.9837401
2016-08-07,6,10.1750091,12.6073845,8.0617666,8.6012975
2016-08-07,1,6.28695051,6.2588161,6.00840775,3.61720853
2016-08-07,4,23.106739,22.350054,24.258973,24.145803
2016-08-07,9,5.4665715,5.49057256,7.0564323,3.9895265
2016-08-07,5,8.59756481,9.14188756,8.0904052,9.0964319
2016-08-08,3,30.130011,29.669631,21.567194,30.186685
2016-08-08,7,16.4234174,13.1695172,18.633998,14.4711451
2016-08-08,2,8.6789975,9.20812362,7.61354917,8.014418
2016-08-08,8,12.1413653,10.4513286,13.9552347,12.1546163
2016-08-08,6,6.558101,49.742822,125.8262163,8.7435103
2016-08-08,1,4.9873723,5.86484136,5.30403926,5.1801766
2016-08-08,4,25.102601,25.059225,24.511537,25.502352
2016-08-08,9,5.6333809,4.1008829,5.5400304,6.7487279
2016-08-08,5,8.8839377,7.7227183,7.78673204,9.8488492
2016-08-09,3,32.343221,23.199676,24.403757,24.045621
2016-08-09,7,14.9091969,21.1055498,11.2514154,18.0364341
2016-08-09,2,8.2375132,7.8303613,10.1637473,9.9644934
2016-08-09,8,12.3554148,7.3249616,11.8064445,11.26016
2016-08-09,6,7.9567778,21.0923905,94.2170283,10.0644223
2016-08-09,1,6.9453024,5.58903839,6.35592282,5.67175205
2016-08-09,4,25.719036,24.061619,24.998515,26.806828
2016-08-09,9,7.0849058,7.621925,5.8867008,5.6890303
2016-08-09,5,8.96794108,10.5037595,8.858482,9.892933
2016-08-10,3,27.2542202,28.998157,31.5535369,30.64684918
2016-08-10,7,14.11667356,14.611192,15.5922529,17.17738391
2016-08-10,2,8.0809785,7.6818669,7.3537732,9.20345516
2016-08-10,8,8.2677737,9.6937544,12.5783604,9.4124185
2016-08-10,6,8.3514248,9.4807578,10.11671,8.704166
2016-08-10,1,6.5125262,5.1860151,5.7393406,4.41417075
2016-08-10,4,52.697122,42.809897,90.616375,26.41819
2016-08-10,9,6.0886736,7.69457705,11.6175675,17.412179
2016-08-10,5,80.78728195,12.0970646,29.9305018,11.84051
2016-08-11,3,31.945888,24.935013,28.2120368,34.989921
2016-08-11,7,16.596348,15.1083542,9.13332922,13.9046452
2016-08-11,2,9.884721,9.811345,9.7553641,7.0419588
2016-08-11,8,11.2709276,12.352935,10.99455419,11.8960846
2016-08-11,6,9.96876312,23.1909006,143.8817364,9.10654548
2016-08-11,1,4.15507405,5.6983796,5.4774949,5.3235294
2016-08-11,4,25.712593,25.903293,25.315915,24.80123
2016-08-11,9,5.4856254,6.1874433,25.1676328,5.8454249
2016-08-11,5,6.7819347,10.81344489,58.36558932,9.8183421
2016-08-12,3,28.5559,26.7890551,30.464291,37.176299
2016-08-12,7,13.69497811,18.339154,13.7416016,14.0484727
2016-08-12,2,7.3836271,10.3215694,7.3686628,7.51903287
2016-08-12,8,7.8064777,9.86524476,10.7248974,12.2682026
2016-08-12,6,9.2768206,24.257267,35.8442514,9.9109768
2016-08-12,1,5.0388464,6.66976428,5.8169279,4.5401764
2016-08-12,4,24.789495,27.902649,24.247426,26.523643
2016-08-12,9,4.54129875,6.4935125,24.70765103,8.93184458
2016-08-12,5,31.4232751,30.30387399,197.4986514,8.7017207
2016-08-13,3,48.243771,40.00697,481.183631,31.2170769
2016-08-13,7,19.2161343,10.4068312,18.964104,18.7379759
2016-08-13,2,8.2747484,8.1993035,8.6077138,9.5055602
2016-08-13,8,12.0038131,11.7741975,13.9844133,11.3020129
2016-08-13,6,10.37791,14.4774477,10.0284944,10.221994
2016-08-13,1,5.2829135,6.4430309,4.9264402,6.72645556
2016-08-13,4,25.575475,28.393064,25.274129,24.569264
2016-08-13,9,6.0603944,5.6603823,6.8192787,7.3024783
2016-08-13,5,6.6071619,7.67283308,15.85133656,35.66245009
2016-08-14,3,56.5014839,28.9230869,32.686818,30.437061
2016-08-14,7,18.6790987,13.5400529,10.8572591,13.294761
2016-08-14,2,6.2247759,7.95070582,8.36909394,10.389426
2016-08-14,8,9.0822699,8.9917133,12.1416697,14.1466915
2016-08-14,6,8.758485,12.3508897,57.40582255,9.865145
2016-08-14,1,5.07355248,5.8709061,4.7722939,6.4279158
2016-08-14,4,22.837994,28.625494,40.283683,24.87955
2016-08-14,9,3.93399496,7.36526616,21.0943254,8.2550757
2016-08-14,5,8.96896982,11.9921823,35.5762476,10.4383398
2016-08-15,3,31.1886558,36.8618152,36.051449,26.822903
2016-08-15,7,12.973098,11.6160544,13.607466,17.251605
2016-08-15,2,8.9539344,5.42757912,7.8820486,9.33799209
2016-08-15,8,11.6485244,11.3687895,11.293232,10.2405954
2016-08-15,6,9.9659522,21.7688875,10.5457476,10.5631912
2016-08-15,1,5.0833662,4.7316063,6.1643879,5.21459192
2016-08-15,4,25.466862,26.646534,26.762893,25.748616
2016-08-15,9,5.5266585,7.1480409,6.0122859,6.44446087
2016-08-15,5,10.6391354,7.9304158,10.1806292,8.2019918
2016-08-16,3,44.270654,27.377557,22.411782,29.1678503
2016-08-16,7,15.66171936,16.0989132,14.2565276,10.1618971
2016-08-16,2,9.6758043,7.14468286,8.0197872,8.14158767
2016-08-16,8,10.65459332,11.235131,10.4803765,10.8662641
2016-08-16,6,51.6220762,9.6683287,13.93098557,10.1006781
2016-08-16,1,6.352459,6.572093,5.0554611,7.6157576
2016-08-16,4,24.007673,34.736152,105.895206,26.83673
2016-08-16,9,5.9098078,5.19975053,4.812983,15.7165687
2016-08-16,5,41.4014816,22.7150661,47.9614291,9.4296322
2016-08-17,3,41.0975869,29.52440789,34.582895,32.109828
2016-08-17,7,13.0780104,12.0934533,13.6409244,11.45180892
2016-08-17,2,9.3942478,9.9061189,6.7296793,9.9194957
2016-08-17,8,10.2860744,12.6736832,11.6314496,11.0764442
2016-08-17,6,7.2333666,18.4632058,42.59300085,8.8449253
2016-08-17,1,5.5423024,6.3280891,5.64021412,6.6161397
2016-08-17,4,27.067259,28.258167,52.986141,24.913706
2016-08-17,9,5.0459952,5.9477486,8.9099932,8.0269731
2016-08-17,5,7.98211724,9.1299011,30.2884177,14.0988723
2016-08-18,3,37.3970311,32.624437,39.07319003,28.9351266
2016-08-18,7,11.9532895,15.8317505,17.7891508,11.74986045
2016-08-18,2,6.69965527,11.3283555,9.7722662,10.0118183
2016-08-18,8,12.65581458,10.29819865,10.8315142,8.7276764
2016-08-18,6,30.88152753,18.07068141,74.9436326,9.6670589
2016-08-18,1,4.4148757,6.0658345,3.764922,5.4710509
2016-08-18,4,25.812936,24.149214,24.887256,28.053339
2016-08-18,9,5.5302821,5.6145995,41.07126983,6.005114
2016-08-18,5,8.5788567,13.8857905,68.235534,9.141714
